Address,reward_sftmx,reward_usd_end,reward_usd_dist
0x1180c09f32c253fed9f8c8c80b4cc6c5f1edc818,2.0432945876368964,1.3191509857783803,1.371773994588381
0x18aa8dd67b315e0b5cf775e296ce3f5883824479,2.0401648478005483,1.3171304257400338,1.369672831230289
0x1f9f8409ac2d64d3e62cf731d59d2dc599a4f897,2.0369859823639485,1.3150781502141649,1.367538687203966
0xa34737c13e0d4485eeaea45571187cdfa182862c,2.0344480802857503,1.3134396806324804,1.3658348564921594
0xcbd5bf956455dcaff0af0c97be40789f90ee8477,2.0340639178510123,1.3131916653646136,1.3655769475049486
0xa0d4b74daf7c64cea78fb8d1f9f12f44107aa85b,2.0316053577103825,1.3116044189378226,1.363926383320296
0xf470637cecac1e4d2389e48bdc01accb9d301dbe,2.0313674606040264,1.3114508325659595,1.3637666701463553
0xbe7dd82facd47d3598803f44cb980078466aeba3,2.031144086596294,1.3113066223065675,1.3636167071127683
0xae2a6ce639c1ec0951655da99e38182c2d81e2e1,2.0291515027902185,1.3100202102013654,1.3622789780042246
0xfc15218e103ebd36fc31b8ae0e238680d685fe28,2.026542002085631,1.3083355165464836,1.3605270792681967
0x1cad48c00a4d490b5c2a9f58ce848d267593ea9e,2.0188031375695625,1.3033393056149096,1.3553315616198762
0xf4aa1059efbc680a483e1fa50e92b3a517d226dc,2.0164520394958743,1.3018214366985363,1.353753142523713
0x56c2ce350200667c15631555c4b96e28179a6428,2.012155751468657,1.299047753148165,1.3508688123714887
0x11ce4333f56fda2afa263206d43e1c00c4ce2479,2.010281877871924,1.2978379803541142,1.349610779836828
0xa8ef784c0da2c00b381b67d78b86eebef18f64dc,2.009336313405839,1.2972275239348094,1.3489759713502634
0x3ff861eed885ff5f3962acea2e552789c3511bdb,2.0056550785419294,1.2948509187066697,1.3465045595994385
0x0e554bf66dd9a6c1d22ac5873d403f1b067d93a0,2.0051514508050006,1.2945257766397085,1.3461664471037402
0x115aa247efc4afcf389e4fc1732db5748dde6c16,2.005021728684391,1.2944420280386433,1.3460793576391807
0x0f1c141a6de037552b4ff91c17c5c0f57bc9ed84,2.0041444087535956,1.2938756302913212,1.3454903653943615
0x95eea4a4971960b524b2f7154e81bdd075d45712,2.003111286111367,1.2932086463134989,1.3447967743760108
0x996b3ce4b0bc5deefbf7cce4000509869bf7eaaf,1.9946683003191839,1.287757854686065,1.3391285420924854
0x0c2ddf890d14932a1de14db07a23cacf1139c3d3,1.9914224885069753,1.2856623585801032,1.336949453349112
0xf3c8975184d82f890b34a145ab4d36c1e4518c20,1.9901889039501475,1.2848659563902152,1.3361212814225472
0x74dc445c8e24919975e63fabd3841d13fd0d5f9e,1.9838363725945736,1.2807647621470568,1.3318564840868574
0xe8c1dd91ad571c20331c70bf9b029cb689fb00ab,1.97827547908288,1.2771746492959073,1.3281231559842077
0x82ab2744cc0642db751ce7898bbdf75ad2180007,1.9779478251826128,1.276963115937895,1.3279031842276479
0xf372bae3ff91f75d2d364db6d105ed000ccbd4d2,1.9772319016674054,1.276500915716477,1.3274225461120195
0xe37b4f48228381e415955c67622746485acae6dc,1.9767110430209927,1.2761646493743528,1.3270728655763155
0x1e94136140ffe91062c0977c48c37de3d5d68a0f,1.9743225847998023,1.2746226607467523,1.3254693645956865
0xab18983648357e8434a2ef4924d1a7ebe5a852a3,1.9730441231725804,1.273797285920218,1.3246110642684046
0xa7f7d76b7d0431bc56ed88c84b66e1d60d5f35e7,1.9721784877608803,1.2732384316984244,1.324029916472218
0xb20d0bdc40fcc6b72e13ff058550d1c80ed45655,1.971868252726123,1.2730381439599852,1.3238216389406936
0x0ee1f724ebec18c325de078f02057e5d7cd30492,1.9684335695398614,1.2708207124949344,1.321515750644864
0x0ffeadc0a23c44787a56ee7e5cc2004be6d84a30,1.9684335694959287,1.2708207124665716,1.3215157506153696
0xda59b937f43b014c1b4168770c48c86c3e784be6,1.9643808880956208,1.2682043013545325,1.3187949667465475
0x6fe3b82450438dc01ab7a8a5410b45ba994ac1a6,1.9637328326135512,1.2677859167353087,1.3183598921064381
0xd0e0ac67ec81e7cd7131385f48eae11b15bfe928,1.9634694370793984,1.2676158685784595,1.3181830604610025
0x45a5109f19800f5c516e8723f5f4ba5875a768cc,1.9616216907758286,1.266422963564875,1.3169425685891156
0x88401d91fa7efd10b83384903bf60f1adf49cc7c,1.9603450150669446,1.2655987417272196,1.3160854672452535
0x41443f0f6cb365fafff4d10f17d45db34f9f5fc6,1.9586407651944546,1.2644984780095399,1.3149413122763578
0x1effb1361921130b9d5259da5fabc91c3efb6234,1.9586406802277492,1.264498423155035,1.3149412552336202
0xc9c55fecc58721e57a844e16a583cb682a0a8bea,1.9586403676581412,1.2644982213600962,1.3149410453887638
0x791f7deb3c2440970892a961bfff99cfd4801fc8,1.95864036765772,1.264498221359824,1.314941045388481
0x685e0d483632f88e75f6a9e851ed8a51148d8ac5,1.9586403676576498,1.2644982213597786,1.3149410453884336
0x64864c9802096285154b78804f16fcfa3845706f,1.958640367657641,1.264498221359773,1.3149410453884278
0x5b107b2941cd6d9f4b7a537840ec08fef9904149,1.958640367657641,1.264498221359773,1.3149410453884278
0x95fc816e888fc4b3d47966671b3d90e6a2aa612d,1.958640367657641,1.264498221359773,1.3149410453884278
0xbe1eb0393e9bea7251476121b789920db8ba2ab2,1.958640367657641,1.264498221359773,1.3149410453884278
0x31b1bceb297f262c8e447ec7a38d433946c92f34,1.958640367657641,1.264498221359773,1.3149410453884278
0xddaf387eb685e18d3df4fe3c281eb7531612cea9,1.958640367657641,1.264498221359773,1.3149410453884278
0x1541ade7e3f6ea94b065de68c53183ef23cd5a6c,1.9586403676576405,1.2644982213597726,1.3149410453884274
0x87ce01c53d9beaded419aa6efc23d3dd8dcc1441,1.9586403676576405,1.2644982213597726,1.3149410453884274
0x1e05f304638dfd3a6e771ae545fcf7389d9471f3,1.9586403676576398,1.2644982213597724,1.3149410453884272
0xb732218b8a4f2a08ecb7d16155bb0335844d001b,1.9586403676576398,1.2644982213597724,1.3149410453884272
0xc256d25a728601f64b2ad37015232133cc487082,1.9586403676576392,1.2644982213597717,1.3149410453884267
0xf657198b1a62eeae80e34b6c0029c3426997b5df,1.9586403676576387,1.2644982213597715,1.3149410453884265
0x6f8aeb5a1f9eba84ced70a1bcdee9d560ce07afb,1.9586403676576387,1.2644982213597715,1.3149410453884265
0x5eecb9e45c58d80d84cf1d5205d8964b3be7913d,1.9586403676576365,1.26449822135977,1.314941045388425
0x03f7e288adc6bb15d870d80f194a4b63aa0640b8,1.9586403676576365,1.26449822135977,1.314941045388425
0x4006dc821bba35a32a13b69ae107a37854931ada,1.9586403676576365,1.26449822135977,1.314941045388425
0x451bb9aecf3bf01f151476a60d420beb67885bed,1.9586403676576365,1.26449822135977,1.314941045388425
0x8ef06e2050c94961cf3b1189f4d7dbfbbf28133f,1.9586403676576365,1.26449822135977,1.314941045388425
0xe72c4cd125bcb2b1fd61bab6188eb2237c1d6bcf,1.9586403676576365,1.26449822135977,1.314941045388425
0xe9627465f86285e093b5d7a247417db34d7d2e53,1.9586403676576365,1.26449822135977,1.314941045388425
0x952bc6f6daeaf1917974dcde5c0a7090ff5ce27b,1.9586403676576365,1.26449822135977,1.314941045388425
0xc4775b7dd02c91fe240b47039f0d4ee571162b21,1.9586403676576365,1.26449822135977,1.314941045388425
0x14d322ffe437f36e122b3170a1a76c76d7bb7363,1.9586403676576365,1.26449822135977,1.314941045388425
0x4259589361c72a9dbeed585eb4bc0a9400ab1617,1.9586403676576365,1.26449822135977,1.314941045388425
0x1360f45813ba3398b92325e2a77e9ad3da4304ba,1.9586403676576365,1.26449822135977,1.314941045388425
0xe37a0009dd211dfdff95fdcfd8a5f3cedca49e33,1.9586403676576365,1.26449822135977,1.314941045388425
0x46f15ac204ce0bba02ed1d699c34d2e5e0188db4,1.9586403676576365,1.26449822135977,1.314941045388425
0xc654a46566dca5f241a7a1968afa346eaef98010,1.9586403676576365,1.26449822135977,1.314941045388425
0x8c4c1ac6261f87edf5089bec8ebb34dda0ede079,1.9586403676576365,1.26449822135977,1.314941045388425
0x0e28a17890584884c88d60b83dca7f6a38c618fc,1.9586403676576365,1.26449822135977,1.314941045388425
0x589c43f0a9dd45abc2bf80c24ae7de5c3fac16d2,1.9586403676576365,1.26449822135977,1.314941045388425
0x11c5c06bd4dc480669d8843e461795681c8f525d,1.9586403676576365,1.26449822135977,1.314941045388425
0x822276b4cb9aa1eebe1d23e17e061235ff1a6ea0,1.9586403676576365,1.26449822135977,1.314941045388425
0xdc1fc69a0c5b015e9b05f85f62633ca39c7bf123,1.9586403676576365,1.26449822135977,1.314941045388425
0x74290f0f4d0de7c35aa2be3a8f51c10b9d0ac4c7,1.9586403676576365,1.26449822135977,1.314941045388425
0x15d9ff71b5ab06626a2ca7fd5aab934323b334ac,1.9586403676576365,1.26449822135977,1.314941045388425
0x12fe7209b900294b4afb9fd70ddc50f569f42180,1.958640367657632,1.2644982213597673,1.314941045388422
0x289410988bd8ae2756d87851dd1d588a820871a6,1.958640367657632,1.2644982213597673,1.314941045388422
0x28d12884347b3b6e3c48d52c2b0d150405faf42a,1.958640367657632,1.2644982213597673,1.314941045388422
0x59648e1941bda79c096d0e0c98d544c25c0c1eb3,1.958640367657632,1.2644982213597673,1.314941045388422
0x174a2ce90b41060579f82ddff22c86c730aa30f8,1.958640367657632,1.2644982213597673,1.314941045388422
0xdc745c87edebe5cd16e47f4371d90e6a4e611d78,1.958640367657632,1.2644982213597673,1.314941045388422
0x29dc39ee6ee4c9d40b9efd5bafb9a1d41e7d0d37,1.958640367657632,1.2644982213597673,1.314941045388422
0xcefaef2bcf0c0ede053fe12a23917aef433512f8,1.9582580368711788,1.264251388604033,1.3146843660856131
0xc391908e50af74bf9bb98b0d3ff5bbeaae738924,1.9576610474739733,1.2638659722491972,1.314283574865842
0xe0fb8fc2e793848b8f98e22045f67071e0f67990,1.9576610474738152,1.2638659722490952,1.3142835748657358
0xcd9b30d9b9e1a544c97c6843ba46237a5aac2530,1.9576610474738152,1.2638659722490952,1.3142835748657358
0xb7779df6c4390eb540214938ba5abf62614e564e,1.9576610474738152,1.2638659722490952,1.3142835748657358
0x000d6a8e2aca570d4fc26e072f5ba84bc6bd773e,1.9576610474738152,1.2638659722490952,1.3142835748657358
0x9abf7599ef4b23e31a53949e80ebd4324338873a,1.9576610474738152,1.2638659722490952,1.3142835748657358
0x62531e4c5d9f436264598edac980db2a5f358d6f,1.9576516244739506,1.2638598887603825,1.3142772486970846
0x64f38526800d406ac92c6e7e35448bb17abe1a0c,1.9566817272899844,1.2632337231384139,1.3136261043430402
0xc74d0fce40a65c637a95040e86673ebaab557851,1.9549005183971309,1.2620837746771878,1.3124302826279874
0x62cdd0cae53b1da40377e92aa6be1a52465faa9f,1.9538475303683758,1.2614039656058234,1.3117233549029303
0x038c395ea00d65a6234a4c34d8006a37bd7a3e6a,1.9537437667384994,1.261336975806375,1.3116536927749585
0xe04574ae80168b673262db5465301a55ba5435a3,1.951639662286549,1.259978565972196,1.3102410938347238
0x06dfeb886a0937eb7055d0af570857453ec243c2,1.9511033756083942,1.2596323392927795,1.309881055628198
0xa1ee5afde03e34483ca767d3f1de0ace9c0c09ef,1.9444324985658923,1.2553256210741401,1.305402535642206
0x56ebbe51ec084ffd100af51ba841f244c1caaeb9,1.9429367812593021,1.2543599859810055,1.3043983798455576
0xab60fdfb2ac5a4c43300520b7505a189f4a8dd34,1.9418229563861733,1.2536409006429134,1.3036506090616828
0x64c7ae26b807e90a16a2f40e6b035a1564e5a9e8,1.9378249391430582,1.2510597807107584,1.3009665241934487
0xfbeadf79f98191c93992e2c0c60ea777bde4f479,1.9376893929987178,1.2509722721199723,1.3008755247472612
0x42c1f5feb9f14bfd20d60c4d449e3a354c7d25af,1.932354698014609,1.2475281930382314,1.2972940559308996
0x9d8a30d46c63306c09dd00eb27d945d6a5abaa6d,1.9315689494877932,1.2470209137893193,1.296766540514428
0x68bedb85ff531c3b2f68051bfbb8462acec2d193,1.9312605364788324,1.2468218023507343,1.29655948620721
0xe4bc1494ec42e034aa68dd9d1d68985423fbfc7b,1.9299578149537382,1.2459807653341335,1.295684898900452
0x4dde9674acde65689e70bf8b357d24f23bc6c315,1.9299578149537382,1.2459807653341335,1.295684898900452
0x04a4847ab1b32ded05c2056b1cddab9a84f851d7,1.9299578149537338,1.2459807653341304,1.295684898900449
0x79a089fcaf84861f3f4a33dae7522d986fc3b76f,1.9299136422653325,1.2459522474464988,1.2956552433894
0xc23f99a6d137e35bdcc6c5e5780775dd29d11add,1.9282814419589476,1.2448984989286966,1.2945594591849072
0x0c35dc3e403e375a395416a74f9f4e4159a28588,1.9261140189901318,1.243499210660029,1.2931043511051008
0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,1.9248153084513997,1.2426607631362239,1.2922324565900811
0x7e1a2558595c7bd76721f1f00f2f74b8519840b0,1.9228295599502494,1.241378763903881,1.2908993163908398
0x43db36022c1b16abce92c59cbc5411dbc65ef726,1.9222593889698076,1.2410106615189078,1.2905165298224361
0xec42e1d3211f43235d49b7e9182722fee325df9a,1.9193619047471868,1.2391400457047839,1.2885712921996428
0xb9f831f19f94f09709cf75c757e5bd7a9a812819,1.9179070663798679,1.2382008020548427,1.2875945806423899
0x058df5d06d8a3d3f7e7f7870a82f6b418b0fd7c9,1.9152418866147163,1.2364801619984607,1.2858053015463362
0xda35932a8f06cde05ddf2c275604bbfbf6b5dec2,1.9148977402212748,1.236257981086855,1.2855742574885138
0x549df00b69710bd9cff6ecb523903322f1365e5c,1.9116329988338587,1.2341502640471391,1.2833824602991062
0x3d72b578c1c36f628e5f9bddf80aab744df587a5,1.9108640864337807,1.2336538542016489,1.282866247883664
0x5483b0fe28c9c3756f819c592fccf5097193f078,1.9073490531283666,1.2313845486996735,1.2805064162139415
0xa4f63b929d60cb5b434dedd2773121121fd0b2eb,1.9037984373632286,1.2290922711617003,1.2781226961175531
0x0f329c9338765e159ec77508fbef99cfe0148c49,1.9035213383896001,1.228913376064326,1.2779366646132118
0x7874720c861374d07eb844e89928bc79d19c9a15,1.8998811566279126,1.2265632747189803,1.2754928140267754
0x4aaab495a124fc6ed4a99786960b001e540e4359,1.8973843326063429,1.224951325130655,1.273816561232599
0x630be77015a972686b094b1391a0a954bb86d089,1.8933523554023892,1.2223482806477823,1.2711096772088155
0x01bab6c667c3cd3ddf1af1eea03f12094a4e5b47,1.8933523554023854,1.2223482806477801,1.271109677208813
0xae1dd294ee2fb91609271eea07f9877f8ff2dc14,1.8933523554023854,1.2223482806477801,1.271109677208813
0x416173f50f1bf3a392c12bfba933483f68615aaa,1.8933523554023854,1.2223482806477801,1.271109677208813
0xbf61292787b9474fdf8476ab16bceed007346310,1.8923966037332254,1.2217312473701702,1.2704680295027158
0x3dbf6b38332f143175f58132bb674ba7579da25e,1.8890167885255253,1.2195492386720792,1.2681989770437654
0x7ccbc8ed2949a8be0412634d095b2f278b045eee,1.8878331102354475,1.218785055968005,1.2674043098890087
0x076f30465e567792319f3d7e5bbe20e0578a0dc5,1.8829511705545434,1.2156332757100135,1.2641268001564752
0x8e6c61b7386dc97ba40fd5e16e4c254949b04868,1.8805771496432728,1.214100607809697,1.26253299172161
0xb4c497ef112d0cae5cd91e0e3cd79417586462d6,1.8776832870151174,1.21223233009696,1.260590185470747
0x5eb55009891c463be1579c9d1eca12a5fd45a0d8,1.8775357509169404,1.2121370807919767,1.2604911365210916
0x831ff5697dae93a3e7611b6e47ddb57f3c5111e3,1.8766717539972366,1.211579284380616,1.259911088733061
0x418aceed89fd5d640dfd71ed1d199fd955e008be,1.874002813532703,1.209856216416713,1.2581192848764342
0xa95fa84167af71f081628bbb7767ea34c1839a97,1.8737659517258094,1.2097032984341825,1.257960266754929
0xe5201680bb790eac29ffcb51cf8064dc6572b7aa,1.872949851572621,1.209176424175284,1.2574123746526855
0x7f683a18022faf26171e6b987c6262e07d6f9ebc,1.8727579566220476,1.209052536795194,1.2572835452100384
0x4ef4cfc282c52e930453df23ecbb804850703f74,1.8672341859677417,1.205486390460774,1.2535751396861872
0x7050d5e972071003b9cf8beda205a177c896bb91,1.8626355348710713,1.2025175013127638,1.2504878168778333
0xd65f5bf4d24b85f2562fb6dffdaf23d69523dcac,1.8591234750989982,1.2002501155239131,1.2481299815016127
0x0cbec19cafc945daa5cebd6a7aa1876ada69ae9c,1.857230902812667,1.199028270855858,1.2468593955268952
0xf6588f3696687c2c2bb01192cf53b871564bdcb2,1.8559893080474739,1.1982266972754492,1.2460258459149038
0x9838da91c7b6b2fa0bea14c545ff7843f6499eb1,1.8558919353118657,1.1981638334373406,1.2459604743393624
0x8445901c0cfbed52045d8acbcbacc1f0ed65a8f5,1.8551556436042536,1.1976884835109063,1.24546616195629
0x2f84110b6f827b63ff7adb9d9f0011961b359476,1.8499548906492063,1.1943308774031276,1.2419746156569071
0x164bb9ac8e726c594debdd9f0835c1984f3ea39f,1.8491804482924155,1.1938308974175835,1.2414546906829063
0x53924c3e88b2f30aac3a1f51e3951bfc0cb17972,1.8471935619200213,1.192548163575566,1.2401207865692538
0x3682fe006ad52e95f079a3a0f6894447dea1c85b,1.8432190043331134,1.189982189197458,1.2374524514350531
0x9d127aa346fe4af6f30f554677cac48b2cb3dc20,1.839010709430303,1.1872653140082037,1.2346271958188717
0xc53a34ce19a2df0865636e8c271074c02d325af1,1.8371125767890635,1.1860398795750193,1.233352876877645
0xa8e350182b8232a45de89748f3094708a1c62cf9,1.8360752363652018,1.1853701725973742,1.2326564542347238
0x6e1d78b8066a3d24fb809286e314a72d0c55cc88,1.8346998871416618,1.184482247138657,1.231733108032103
0x55a056c0e9a051d59651d7bef1bb36aaf264bea8,1.8315022229459357,1.182417835133896,1.2295863433836456
0x44108d3a7b0ad9dce22b7a0f0678c5bc12dc4819,1.828064343147131,1.1801983399357878,1.2272783090291992
0x4c2a9100097de6c2e12d576d72c195a1d74c1ee0,1.8280643431471306,1.1801983399357876,1.2272783090291988
0x646beaa27df6d4fc00686285926734bab48d15a2,1.8280643431471306,1.1801983399357876,1.2272783090291988
0xabcba3d73ffe95fd40a229e0c256753292f4dc9e,1.8258085792184948,1.1787420187434603,1.2257638928926533
0x2b2c8ca679ac8951820425acc5a21605357f4f37,1.8247682819467113,1.178070402824797,1.2250654851580525
0x39c0282ee43fba5a91e0397e88add395e5e9f3fa,1.8247086921545148,1.1780319316549548,1.2250254793127022
0xd0c8d26826209a599db410849430f6a4a2d2dbe7,1.8239543729734005,1.1775449431916274,1.2245190641131842
0xbf87f67b7df860a6e684dda9a9c54d8789ac7272,1.8214459898818043,1.1759255310676928,1.2228350510911088
0x3321cc2a4c9c097aafdef6a55a3f383fab55e765,1.8201927843988268,1.1751164616078824,1.22199370657729
0xa6610a7f999bcbbfbf4e184bdff938cf6737a0cb,1.8200437238141016,1.175020228094384,1.2218936341574924
0x88bd95685f404251fc429fb5f31e066f40a3a774,1.8175081181400723,1.1733832410712306,1.2201913451458102
0x6a2707982b944e58f01a8d854ec6d3b8adb1ac84,1.816932251547431,1.1730114615990217,1.2198047348053742
0xfeffffcd42c3a7964bb666380a8ea4e3138cccc9,1.816932251547431,1.1730114615990217,1.2198047348053742
0xaa10b5765d7dc8a21142de1392c4982720d8e2dc,1.816432905966044,1.1726890840916782,1.2194694971519278
0xa1b19a67f20eb022df3f8915205cd8e7105933af,1.8108549933154214,1.1690879836844361,1.2157247431822815
0xe5aae2eda605190360c5e66f2ac71102ee86ed1a,1.8107343743004476,1.169010112048369,1.2156437651241025
0x311b0146ed75aedc9ca2ca2a011f9e98776717ee,1.810085116838248,1.1685909514307729,1.2152078835298252
0xe8161bf9110f7ea2816c037d9977deea5bf4393c,1.8082676248148517,1.1674175785804684,1.21398770298995
0xf86d0d3b69293a3d7a96657a8f6f3c6deec35847,1.8068457391641728,1.1664996092043902,1.2130331143708242
0x8e64b52d04e032bce1eeadc07d848aa23be076a3,1.7983346919738934,1.1610048771383457,1.207319188795441
0x1f3704df5a2e55ce67c877bdad40efd74d833411,1.7955796843514267,1.159226244217281,1.2054696034080676
0x9410f7f183a00bfb40255692e386d9ab01fd65be,1.7955796843514267,1.159226244217281,1.2054696034080676
0x47d8917b8e5529fcd4cde793fcb7a11ef44e2eac,1.7954204628316934,1.1591234508041415,1.2053627094039088
0x44a297ba055d9d96b6f822d25e89bfb36631a100,1.795420337019503,1.1591233695797913,1.2053626249393914
0xa8e6408f72778183fcf04698281afb7374e825f4,1.795420337019503,1.1591233695797913,1.2053626249393914
0x4b30ad749be5fd16dbc3bd7502b723eaeccee007,1.7930601448082668,1.1575996294882172,1.2037781004576094
0x7d055d794eee391a19b26f3611956e288f912614,1.7900358733695922,1.1556471598474087,1.2017477437301691
0x29c212bf5077df5badec794c444417e2958d41ce,1.786971067249816,1.1536685210164814,1.199690173882433
0x0d18e91fa66a655e62ee12991d274cab116a17f0,1.7819736748324326,1.1504422044718188,1.196335154493453
0xca8fcfd12f23b6aa0c14f822ecbf66afe09a86c6,1.7800332904194458,1.149189492294794,1.1950324696562566
0xa8e827b6ff07b742e5992f00be60a0d8b4827d1d,1.7799518437864588,1.1491369103485378,1.1949777901334144
0x1591ffe832548d7ef6152944caaef37fe313381c,1.7788289097973617,1.1484119441651768,1.194223903908098
0x3a809870f3541f481ca47e73baa22eb41bafb724,1.7772924502761775,1.1474200058983002,1.193192395662713
0x5f3404fd220d4ab322eb3200a433e98600c1d495,1.771590212546336,1.1437386412199146,1.1893641755538331
0x53d3caa0516ce95a56b72969ed3604fa9184c65a,1.7715902125463356,1.1437386412199142,1.1893641755538327
0xa1decde12a18bfbc80fe00312682352472286038,1.7715902125463356,1.1437386412199142,1.1893641755538327
0x25be4e207396ca9cd9d9b506e3f757998d6b84b9,1.7715902125463356,1.1437386412199142,1.1893641755538327
0xddf169bf228e6d6e701180e2e6f290739663a784,1.7706771118526738,1.143149143412086,1.1887511617507398
0x9d6d254287922f9a96b23b2b9f74c735c9f655cf,1.765631328169234,1.1398915854660576,1.185363654691728
0x35a636300ad52903620bc3964c49bab1c035f04e,1.765387851382088,1.139734396852276,1.1852001955767701
0x1baf46f9b83cf9d5850bc10ccf921dd0cbe45ee5,1.7643041558741364,1.1390347630323423,1.184472652262725
0xee9495f6f6ee548c6d441c366a7021a7befc4acf,1.763951515112472,1.138807098156612,1.1842359054768186
