Project Rank,Holder Rank,Address,Reward (sFTMx),Reward ($)
Winner 3,3345,0x45ac40592c4ebb88e860fa7a87057561cb7361b8,1.447468366,0.934485577
Winner 3,3346,0x8a438088913f627f1854c4629b2a8fee79303a54,1.447468361,0.934485574
Winner 3,3347,0x7ecc01542a74716db87b4ec7c7cff4080ff32258,1.447468361,0.934485574
Winner 3,3348,0x57a4fff191354034d7d01b201b42edb5afd81462,1.447468361,0.934485574
Winner 3,3349,0x569bcffb580225bf4a292545e820b349c04329c6,1.447468361,0.934485574
Winner 3,3350,0xb42df7393c7fe9cd74aa9f821847c298a22710ee,1.446403787,0.933798285
Winner 3,3351,0xa63995fdbc5a6405c678a2b651d140ddbcadb15e,1.444822901,0.932777665
Winner 3,3352,0x09358f2d67c141cac04a94ea79f897d788d563ba,1.443896012,0.932179265
Winner 3,3353,0x69503b52764138e906c883ed6ef4cac939eb998c,1.44240379,0.931215887
Winner 3,3354,0x88457493b931a6ffb7272daf13930d389686fa06,1.438200155,0.92850202
Winner 3,3355,0x56b65e7da4c7a66700ad26867ff9b6aa80f23cad,1.434874115,0.926354729
Winner 3,3356,0x5a0ea806a8f713249ba650ec859edc9ab9e78f08,1.434323384,0.925999177
Winner 3,3357,0x587fccc1a06b4e55ae4b0e35862543d983a0f597,1.434275872,0.925968503
Winner 3,3358,0xe3b62d868904c93f32718f54ab64bf4f3d1f4635,1.429807468,0.923083701
Winner 3,3359,0xe3ea81bd11464b2692da71cd8ad29db9367288d9,1.42866311,0.922344904
Winner 3,3360,0xca3a75054c483540acacafc28a0b904dd0166b6c,1.427816577,0.921798382
Winner 3,3361,0x6d8d964414f3eabc6916c2b643f40ffa9b6c72f6,1.42764987,0.921690756
Winner 3,3362,0x79a618c7bc1444ef0ac3dd66e3fca439acab92fe,1.427498438,0.921592992
Winner 3,3363,0x254e13460b7d865ae3a17683f3df54a621730cda,1.426305719,0.920822972
Winner 3,3364,0x6531f10b1e2c0403be8f11d4a7662a120d4d07c9,1.425116749,0.920055373
Winner 3,3365,0x079f762096ef59d973c6beec75ebc23c28c79a8f,1.424280254,0.919515332
Winner 3,3366,0x9eb0d5e361241354f09580afcac52f4cca719121,1.423720245,0.91915379
Winner 3,3367,0x76da5910cebd2a6c237db60479b06a88f8de3746,1.42073133,0.917224147
Winner 3,3368,0x1948ca0cfd9eec637c0417329427c7fb358ddf16,1.419737543,0.916582558
Winner 3,3369,0x94f1a8f56e07b139270f76c398d0b10da1fdf429,1.41795086,0.915429075
Winner 3,3370,0x232f2be41c5e0ec1b150da9e786f4a504c2df6ab,1.416829525,0.914705141
Winner 3,3371,0xcb4d32abc95e6bd705840234fc636eb73ff518b6,1.415601628,0.913912411
Winner 3,3372,0x22d81044cf7226ae83b0a8b7fc2d0d12dd50e7ef,1.413259785,0.912400517
Winner 3,3373,0xec493b8ee4aec10e4e2cc0c2f1da65aadb23bcfd,1.410392236,0.910549228
Winner 3,3374,0xd65d4332c5a8e5839304dc7156c5b033d622ebe7,1.40619082,0.907836793
Winner 3,3375,0xfc2b7b3a49141deb2f897c25c37f8ab04a236fcc,1.405676402,0.907504685
Winner 3,3376,0xd7110c3766534c14842abfd834549c210a9075fb,1.40180029,0.905002267
Winner 3,3377,0xe93592318ef121fb932804bde04f3433ae9ce4d6,1.401045612,0.904515047
Winner 3,3378,0x9c299fa124bdfec5e5fdbb2cf480ac7d914691c6,1.400628614,0.904245833
Winner 3,3379,0xd2605f93765afd31e899a652a9924469b54bc064,1.400618635,0.904239391
Winner 3,3380,0xa3c0a8c4ef7786c98e6b0a9c81259ce87785b126,1.398036701,0.902572494
Winner 3,3381,0x5eafbdf26b8386fb21a53c04359f916479814b44,1.394941019,0.900573922
Winner 3,3382,0xeb835bedfb6085dd253b882c3f13dc4b27112c49,1.394434366,0.900246827
Winner 3,3383,0x5c2a9d94cea98a1b901635c3023bf2a8d4d2b7e2,1.393899233,0.899901345
Winner 3,3384,0x6f476ea74f46dbdb702ed606f21496c5ed1b52c1,1.392271568,0.898850524
Winner 3,3385,0xa1265eef8a308980d663428b0a99b7fc5ba59922,1.39104084,0.898055966
Winner 3,3386,0x3c1f93ea7408f3d35cef5961a87e78523a0f057f,1.389425081,0.897012832
Winner 3,3387,0xf8377e1bbdea13b9eb957857a3dddf8740715dcf,1.388187568,0.896213894
Winner 3,3388,0x96771c18e1b3cc54054003847eaa46bcb06acb87,1.388135744,0.896180436
Winner 3,3389,0x93ed3908d076264700dc8452a2b214d3c0530e94,1.387370452,0.895686364
Winner 3,3390,0xb9bf4aa9c0a0744862fde2858a3b9cc0d5d6f553,1.386795245,0.89531501
Winner 3,3391,0xee20fc589cfbc87c913f8609b35c67911f8e5dfd,1.385492198,0.894473763
Winner 3,3392,0x9dea04cca64dd0154ce4f41e4e1540e721d0b4a4,1.384391643,0.893763245
Winner 3,3393,0x89eb660e36531103ce8637a195e0ba46a3e5db98,1.383992375,0.893505477
Winner 3,3394,0xc47d3d76aed0b34c157be31ff5ef19d131bce149,1.38338512,0.893113433
Winner 3,3395,0x9248df3067f5d61c41a42e3f3474eeed91fcec56,1.382492612,0.89253723
Winner 3,3396,0x200b0e0b2030c4f9fba3312c3c7505b9050aafd6,1.382207582,0.892353215
Winner 3,3397,0xd9fe94c8a0a9159d52683074a63acbf5fff1e379,1.380902301,0.891510526
Winner 3,3398,0xcdc8866834adf04fd57e22b74f80803f6eeb984e,1.377123734,0.889071083
Winner 3,3399,0x56a4b3460ae3237c04146c2d6bbfc27de8b12469,1.376858485,0.888899838
Winner 3,3400,0xc1f59e072a8e75e911171d6e8e5b17ca19f4aa1f,1.376452344,0.888637633
Winner 3,3401,0xeeb6a4f8ab68a81622c0a5184887f2656b1e9300,1.373393725,0.886662989
Winner 3,3402,0xa4d285323e6a842a08466d732564c693c9762c3c,1.373373175,0.886649722
Winner 3,3403,0x9b502a8da415a4bdc1084a8ab98e79a45e35901d,1.371048257,0.885148755
Winner 3,3404,0x2eb5e2573bc6b430b3da165ce68ec6a98603baf0,1.371048257,0.885148755
Winner 3,3405,0xc984e1f0c91bf40ce023c385a823d7fbd6a043ff,1.370264801,0.884642956
Winner 3,3406,0x6558edf72d8084b42dfad32d11fa20d91fd4c3af,1.366218081,0.882030393
Winner 3,3407,0x934f7c9cd296143b330b4d2c6930857dd3e686cf,1.364332922,0.880813334
Winner 3,3408,0x39480bd4566496ea4f283af164f8c3eec563d70b,1.363821904,0.880483421
Winner 3,3409,0xddaceba6fef868f35b21446fdfb9940b138e792c,1.363125351,0.880033727
Winner 3,3410,0xc5232a75366a9b40a616aa606636548db716f038,1.363125351,0.880033727
Winner 3,3411,0xa8b146291b2ed8c8dba91c80c2a765de4a02d22f,1.362299242,0.879500391
Winner 3,3412,0xf1abd4cd33e8d6a1587a80c8cc6d61ef9aa9dc35,1.360455724,0.878310215
Winner 3,3413,0xeda2e3e06ad1d84d7bde3b4679b374b9b66ee09a,1.359457766,0.877665934
Winner 3,3414,0x862ab9b06bf882b28f58827a40bdde545a61872d,1.357211623,0.876215824
Winner 3,3415,0x33e8b66135dde1a9ef26cfcca6b96f0f87083ccd,1.355887626,0.875361051
Winner 3,3416,0xc3b94e2cbf0dabb0c4756a36557cb1b0967fc7ee,1.355539584,0.875136355
Winner 3,3417,0x14464e6ca1bec52956f9a81477b2f38e32fbc3bd,1.355312125,0.874989508
Winner 3,3418,0xaf6657a0298a29cff1a24fd0fb0bb9914c3f693a,1.353622688,0.873898807
Winner 3,3419,0x1020157c3552467d223d2ba29427164d657933e5,1.351073401,0.872252988
Winner 3,3420,0xd019adbd49ee05f3923a63a250fda4a4df6805f2,1.35045506,0.871853787
Winner 3,3421,0xea15cb3360b6db52ca8de01eeae0bdd20aa27515,1.349957243,0.871532396
Winner 3,3422,0x1fba14edae53deab89770c8c9a8bae8309b407bb,1.346549459,0.869332331
Winner 3,3423,0xc207a9660f86cba76c5ab0b36c5f0b1fd78a3974,1.344217414,0.867826762
Winner 3,3424,0xad55c40da4e60f170d849ca818df1686208bfcdd,1.343915554,0.867631882
Winner 3,3425,0xe3c17018f165d29ae60b51d608c1944f6ffffe38,1.343673999,0.867475934
Winner 3,3426,0x3609882beef0d31c4e61611d822e4a9f359e5e38,1.342921516,0.866990131
Winner 3,3427,0x035b9f609f0519a9baed5fc9ce7dfeb61fd51eba,1.342531661,0.86673844
Winner 3,3428,0x098e4bdf2fb09dfc2a78334645967602a804c717,1.33697253,0.863149465
Winner 3,3429,0xa2b2a1005d34bbd897a919b8a67bb0e3a0322357,1.336559311,0.862882691
Winner 3,3430,0x448c51512043cab1da6db9ec7b6e7589f3496217,1.336331251,0.862735456
Winner 3,3431,0x8691bf42f64f964f237ffca601b1fd84a033ba1f,1.33491417,0.861820588
Winner 3,3432,0x14171deb658b676c668b19b5f3e4be1c72eb9e34,1.334063485,0.861271386
Winner 3,3433,0x709ffd99e60a32182f25263bea9ca95d67a1b94f,1.332830338,0.860475266
Winner 3,3434,0xe006df2c77700e0b0b8134072e1703794184407a,1.332164214,0.860045217
Winner 3,3435,0x14f7f09552622faf1e7c8630164a019286678e23,1.331622959,0.859695782
Winner 3,3436,0x275661b71394962d87506f9ea64067d6ab55dd7a,1.330678684,0.859086158
Winner 3,3437,0x221a6e82bec27dbe718862b6ff6f3d5859f072a5,1.328835806,0.857896396
Winner 3,3438,0xbbae0e0795294bb37f9b7cee715e7f15602f67dd,1.328775956,0.857857757
Winner 3,3439,0x33801a2e9d29dd88f4a216a130c19943e71ac3b4,1.326742864,0.856545193
Winner 3,3440,0x3e987dd523b07157a71cbd69d9c99856eaa1049d,1.326089586,0.856123437
Winner 3,3441,0x6483a384e585c18303800dfb43024618ec567e2d,1.323911369,0.85471718
Winner 3,3442,0xafe346e94f959d98c2fc39c93895e971d6b9c219,1.322359357,0.853715201
Winner 3,3443,0x1ed1c9c6f92dcef5c0e990d182a071c7d239a1b2,1.321409646,0.853102067
Winner 3,3444,0xced346159e8e2fe6c6fcb9f109bcafcd5e1573b0,1.32098796,0.852829827
Winner 3,3445,0xa0720d683a75b66395c4847bc55d5a28d1280c40,1.320631776,0.852599875
Winner 3,3446,0x9ebbe5c599968f8cd33ffa699843d03e1b2c9df8,1.320181978,0.852309485
Winner 3,3447,0x607f5a5ba6413d02171da312cb257521eed9432f,1.319588553,0.85192637
Winner 3,3448,0xe6cb1cc42b3ed338550d653784f70ea0ac471134,1.317330718,0.850468712
Winner 3,3449,0xe732353c1f7de92f378f03fca0a566ef353ffa09,1.316878651,0.850176857
Winner 3,3450,0x4d8893d900e973a6544f9c4f50036b2a39323506,1.31316019,0.847776219
Winner 3,3451,0x05538f4fe6d78110f316d11bc19239a926c9c419,1.313101042,0.847738033
Winner 3,3452,0xe5739d32f8bc1536fc18c477354f4e2cfde21154,1.311837685,0.846922409
Winner 3,3453,0xd46b5c25ca4e26294781fed2d3a3c90cf651cfe7,1.30981412,0.845615996
Winner 3,3454,0xd954dabc0c3b485c577a2ca37ad213ecadb10f66,1.309806225,0.845610899
Winner 3,3455,0xfc625e76451c8c30b0e6aaa8eca5961de123fa3a,1.308779816,0.844948249
Winner 3,3456,0x2932c3e41f92a3e4f5f36a81e346397de8620502,1.305760589,0.842999036
Winner 3,3457,0x8cb5e212e6a3b70229ac1edb56fe5e6db199dde4,1.30576049,0.842998972
Winner 3,3458,0x3c9470874f2f10b0fda89359388142350a6d2b9e,1.305760245,0.842998814
Winner 3,3459,0xf8992a1f4e302460bd49a1646ee315d810235212,1.305760245,0.842998814
Winner 3,3460,0x6c843a6470f110717500e6a3ea4670d61b899187,1.305760245,0.842998814
Winner 3,3461,0x1096cb8f6e17db5a072fa5b19dc4b8f212cb36e3,1.305760245,0.842998814
Winner 3,3462,0x4cbb49383935b58a60e5bb8fb23aa55c54997433,1.305760245,0.842998814
Winner 3,3463,0xd3b4c8ac9a2db9618459d17ee728f8c11986500f,1.305760245,0.842998814
Winner 3,3464,0xbbd3575e4565e58a58335320549baa1e38f0db49,1.305760245,0.842998814
Winner 3,3465,0xa2b7ea88c9c2443d4ba9a0336ffce2fa89cf0a4e,1.305760245,0.842998814
Winner 3,3466,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,1.305760245,0.842998814
Winner 3,3467,0xb5ee8a341a9a092da46ecb68f4c3cf7b852ea007,1.305760245,0.842998814
Winner 3,3468,0xd6e37050d3dda5a33fa6b0bb2aaad59fe5849111,1.305760245,0.842998814
Winner 3,3469,0x06228134d4fc3e5bb0e652d0339d78d16c92e0ec,1.305760245,0.842998814
Winner 3,3470,0x3fd0ef5e035871ab6c9e7dbc4dd2f2ac2e58acec,1.305760245,0.842998814
Winner 3,3471,0xd5e2b3ffeea60a64a1b6a8c01e5cbfecaa49b9f7,1.305760245,0.842998814
Winner 3,3472,0xd8b279bfc7f15ddc28fe3cf949e8ce1883cde19f,1.305760245,0.842998814
Winner 3,3473,0xeecb5162feb23e7d44db2a44fed21dfcbc8b338b,1.305760245,0.842998814
Winner 3,3474,0x292efe5e9e85fa9f65205bf2fbc41156f539fb9e,1.305760245,0.842998814
Winner 3,3475,0xa2150e8fba678444b7f7430a1370023f3d69ff3a,1.305760245,0.842998814
Winner 3,3476,0x5aea70d63b5015148537dac7908a34bd98d2e5e6,1.305760245,0.842998814
Winner 3,3477,0xdfba4c55a2d5bcfe1a00f856baa47b04cb2718f0,1.305760245,0.842998814
Winner 3,3478,0xad9163b6a3fbcfaf4ad2329708b7ba6b48985773,1.305760245,0.842998814
Winner 3,3479,0x237a592348d3d4ad5feb2433377db2fe320d7699,1.305760245,0.842998814
Winner 3,3480,0xa094c2d69de54b15ba4dfd9252d8cea6d38c9bd3,1.305760245,0.842998814
Winner 3,3481,0x0d6f13ed3ebbe5670b34f2e9b18fcc00ac531c10,1.305760245,0.842998814
Winner 3,3482,0xbe0820db36c718d26fa2e8dbf8138eaddf15c2c2,1.305760245,0.842998814
Winner 3,3483,0x8f083d2a0ba5d05db88a658fd2497d9745c9c7de,1.305760245,0.842998814
Winner 3,3484,0x58a64a865d35b8a253d43a5e60d196909acec6e0,1.305760245,0.842998814
Winner 3,3485,0xc494f3c9d334fb5b0dbb478f0bb4d3aaf968a71f,1.305760245,0.842998814
Winner 3,3486,0x7219c62d8a63a3bf4045d7df720306dff6dd0539,1.305760245,0.842998814
Winner 3,3487,0x3539533cf158f301a2964b98586d47b6ea06cec7,1.305107365,0.842577315
Winner 3,3488,0x7f787db1350112ee77e3f0ef8362dd6cef33cfc0,1.304454485,0.842155816
Winner 3,3489,0x3e6e201f58c97ca31adeff1309410695704e4cc1,1.302721525,0.841037017
Winner 3,3490,0x7ad1be2db966c89d2730a26a8a7dfe7285ecec30,1.302721525,0.841037017
Winner 3,3491,0xd0618b20af5114a2c20e5d237da31c33d776c67b,1.30114529,0.840019399
Winner 3,3492,0xdaed3a7f94c8be4e42d7575e196c9cb61d4a93b6,1.300384088,0.839527967
Winner 3,3493,0xfa024fc37bee1bb99e85d84cbc985360bb59f3f6,1.300309078,0.839479541
Winner 3,3494,0x67a47020245c47b44cdd969912eadd4da47d8022,1.298578564,0.838362321
Winner 3,3495,0xfb67fe292d6d7e192c5dc0cfbf26fc324d0f060d,1.298111105,0.838060529
Winner 3,3496,0xa281c46bef794568c60494bc3c4e9f2d677381b3,1.298029548,0.838007876
Winner 3,3497,0x2bf7ca219c3bad9936f55cb218ea1e647cb45765,1.297535246,0.837688755
Winner 3,3498,0xe36ffa67d04d92b51559e1c351bc83efd7674b05,1.297106089,0.837411691
Winner 3,3499,0xf9f56b8c171cbb79591cf359bbe129e864758115,1.296407591,0.836960741
Winner 3,3500,0x5a8233bad20d8e5570b2fbdda28d105d80429267,1.295495246,0.836371731
Winner 3,3501,0x7bf9e0b8a3bd3a0c67ba6584e5646ce29e8e01ac,1.293996892,0.835404393
Winner 3,3502,0xe4f98029cd466cfdb6fc8d5cf54f022c9ed306d7,1.293747221,0.835243206
Winner 3,3503,0xfaeff534601ed00fa91c052d793196e10e72dcb0,1.293023487,0.834775963
Winner 3,3504,0x15e3cb09fef281702dca98d370eaa141b2fb0472,1.292201679,0.834245404
Winner 3,3505,0xd35f913034885b3219a4e54e9cf62df6b548f0f6,1.287955918,0.831504341
Winner 3,3506,0xa8b5d8d924f6b464adb648d69aac2b179225caa5,1.284563626,0.829314277
Winner 3,3507,0x0694b903e83dfdd167b40bc3795596a7ca0ea624,1.283614943,0.828701807
Winner 3,3508,0xacb3152f084fef8a0a744a19498c8e8eca5b8983,1.281066424,0.827056483
Winner 3,3509,0x64582b6a94d4a785178990f0e39ccaeeafbddaf7,1.280409497,0.826632371
Winner 3,3510,0x076248ccdf3a6659e956e3b90842082beefaca92,1.280167662,0.826476243
Winner 3,3511,0xb2264bf0a450b84dc9b8d1f0efb4f412e01dbcd0,1.27964504,0.826138838
Winner 3,3512,0xe0c61c63e5ce1fb74674822dee87823ce11e644e,1.279551946,0.826078736
Winner 3,3513,0xe922399aaf629dea63987f2157b0ca7c44f4de90,1.278105155,0.825144688
Winner 3,3514,0xf75e7fe5c681911ffe5e3859d8d26562c6e33085,1.275395801,0.823395529
Winner 3,3515,0x912b958c5663d8202082bb76014fe492a427bf77,1.274733124,0.822967705
Winner 3,3516,0x82a41ec207e3417692ca8c75a392ec9ce4bf7d02,1.274036379,0.822517886
Winner 3,3517,0xf12b3feccfe1ef91014f293721d9050758d88401,1.273116239,0.821923844
Winner 3,3518,0xc019e26b8c3bcc89c060110e079b463cf105dca9,1.273116239,0.821923844
Winner 3,3519,0x16a55d6c1d1991dfe63af7a0b8f19749791c9f52,1.273116239,0.821923844
Winner 3,3520,0xfaf76c43996936fb31ba4a4e2f9151d75c342af6,1.273009071,0.821854656
Winner 3,3521,0x2489fb5f09937a83453923d6cbf0cfc11fbb0c6b,1.271056946,0.820594364
Winner 3,3522,0x7faef1fc2e2c695d9eecd059dd5c468747a82b16,1.268510149,0.818950152
Winner 3,3523,0x15007e4a7a7a2ede7f144b4f30974e8a61c31f0d,1.267784845,0.818481896
Winner 3,3524,0xb3927b6526f5fa7d6c64ffb4d5daad38811134a4,1.265946952,0.817295352
Winner 3,3525,0xc437b7985468ec7fc14f2a810b852f400a918392,1.264889666,0.816612768
Winner 3,3526,0xe5fe443ee02b1b02043440cc8fd2bf06a6eb04f4,1.263148773,0.815488848
Winner 3,3527,0x9d8ee73e9f2cd3e9a2b4544c284487f5edec310a,1.262835183,0.815286394
Winner 3,3528,0x383697a7fef14483920ba9be57c26115383d1dda,1.26055002,0.813811093
Winner 3,3529,0x0296cd430220b8cb54472c48e08f203316c49d62,1.258435913,0.812446225
Winner 3,3530,0x58e8eb50e345c41de16fb3c297f5e4ce23fd7163,1.255631571,0.810635742
Winner 3,3531,0x8e65c35390ccfa04df4027974d2c7cbc6e2e15e5,1.254380267,0.8098279
Winner 3,3532,0x89f091b9b7062f5208e425f5905ff1e2b9d7e2b8,1.253893592,0.809513703
Winner 3,3533,0x540073fbcd0bd9b957832534461d12134ceab8b8,1.253882252,0.809506382
Winner 3,3534,0x14a005d2d2bd304d913bf53ea0c4729104227b75,1.251512761,0.807976639
Winner 3,3535,0x04c50ddae0d081e3da81961ca1ab8c43c3d75aa8,1.25090463,0.807584029
Winner 3,3536,0xdc747714b54f496008e3ab5de1ecdbd45de7583e,1.250668805,0.807431781
Winner 3,3537,0xe7d725e719faeaf01fbc853f313cf199ab97a28b,1.250361044,0.80723309
Winner 3,3538,0x6d652a41cddf3436082a6071a943cda04d3abc98,1.248599821,0.806096044
Winner 3,3539,0xc39384090da68bec2a30a16c9ac3f026f2f47f6c,1.248248905,0.805869493
Winner 3,3540,0x48c22db0008cc06b44f1125507958244ec4ebef0,1.247198486,0.805191343
Winner 3,3541,0xe6bed3c175ccd7e7959899bbdd86b283c047da71,1.246980083,0.805050342
Winner 3,3542,0xff209e32f1ea085dc7e230587666779d60bb41ec,1.246674594,0.804853118
Winner 3,3543,0xafa481d0e12f196f8c725e704610823178be2ee3,1.246656251,0.804841276
Winner 3,3544,0x57e6ef97f29d6b04e3c2a0cdb6f4f355ae8a5501,1.246181127,0.804534536
Winner 3,3545,0x5c8b9803468554d4ae3939a5f4527b962b6e2006,1.244223475,0.803270675
Winner 3,3546,0x2f1a1f0ba4617ae168240b0809bbe0c560b1957d,1.243520683,0.802816953
Winner 3,3547,0xb9ab77cd81f019f8e7e715d35fafaf712ed4573b,1.24281052,0.802358472
Winner 3,3548,0x8526e4f21d060ef0ef2e69d2a00392e82eefa63d,1.240472233,0.800848874
Winner 3,3549,0xcf029907f66d06275830c081da9c585d89ff360c,1.240472233,0.800848874
Winner 3,3550,0x44d652a0bc335e7af664d5c3ab23a2f8ea4ef8dc,1.239386365,0.800147837
Winner 3,3551,0xac0c6c56289782d8f9cc035b94bb72615ba510b6,1.237572849,0.798977031
Winner 3,3552,0x9b8ebdacf66830c943601cbfe93f860f2a4d6f40,1.237466392,0.798908303
Winner 3,3553,0xc3cf1518f1b99be2e18092340559171a8a46b1fd,1.23705471,0.798642521
Winner 3,3554,0x750550a4e6d64ba3b72111b8d5936cd3bc33a7d6,1.236752584,0.798447468
Winner 3,3555,0x711dd5177bd2943ce09612dd78ea39c986119bd5,1.236121072,0.798039764
Winner 3,3556,0x3896a7847c6b00f64c9f6d4e4d44964a8501939f,1.236096708,0.798024035
Winner 3,3557,0xc36deb75eaf853eaaf5e36fe63b78f1f16c5a2ac,1.234710588,0.797129156
Winner 3,3558,0xb0319ba16e83453c2ae40e2d42d96e285b26da61,1.232808803,0.795901363
Winner 3,3559,0x12e3f4542452a6e2a7280cfad02e3bf9f269b0a0,1.231716753,0.795196336
Winner 3,3560,0xf26d5e8f5530109ba33c62935bf00123741ea1de,1.230027191,0.794105555
Winner 3,3561,0x4028e0b1d81932a62dcd1d706480be9e670aadbb,1.228825947,0.793330031
Winner 3,3562,0xfc84a33b240b612ef0f64d5b611aa096b89219af,1.22867034,0.793229572
Winner 3,3563,0x2839aafabd3c2b22a8d7bccc3c2bb12f3af88e77,1.224557267,0.790574172
Winner 3,3564,0x349a608e128ab08b12975bcc6c4f5b3dbe905ebf,1.224424617,0.790488533
Winner 3,3565,0x499a1b7cd389033ceb0c7a0fadf5161adc068592,1.22415023,0.790311388
Winner 3,3566,0x84990e7a63864843e8157caba86d3cb03e007e8d,1.223216338,0.789708468
Winner 3,3567,0xc075e59c65d81d28921934deb76dc52619efc416,1.221705874,0.788733312
Winner 3,3568,0x21eb14be414edc32a819525c231c3ee97dc811f8,1.22032303,0.787840548
Winner 3,3569,0x6cb8c84b73557613662af28267edb44cc4c03379,1.218967723,0.786965562
Winner 3,3570,0xc6e5380db09a4cc0551f4c5d69ddc81d712eb946,1.218452224,0.786632756
Winner 3,3571,0x626ea78c993ca6cd652438be30e0c4432926b1a9,1.217658634,0.786120414
Winner 3,3572,0xbdd144423794914afc4ad10c35af1848b9ce288e,1.214911624,0.784346944
Winner 3,3573,0x131684b293306ae9505675a66c82d9e095bea758,1.214529117,0.784099998
Winner 3,3574,0xaef5b854b06539667fd60092f31aa2cbef925415,1.213900896,0.783694418
Winner 3,3575,0x42fc45fa26d4f6d50d4b5e3d3e01de0978211dab,1.212522871,0.782804766
Winner 3,3576,0x2c9496bfa69bad4a85540defdb02bafdb627e800,1.211255649,0.781986647
Winner 3,3577,0xc8b2373f69e9c4666ee867d87dcabc1fd26d0318,1.211108368,0.781891562
Winner 3,3578,0x4bd59f4dd8491c1d8081002e2eaf866003ed757e,1.211092636,0.781881406
Winner 3,3579,0x16728ed259d7671e1b0f357361e9bdfb68f53256,1.210756487,0.781664388
Winner 3,3580,0xfd037cdc23e380a87dd549e7868a64c1dbcfb6af,1.209716317,0.780992854
Winner 3,3581,0x32323d31864978995916a9a5ca809467b2b46bfe,1.209094816,0.780591613
Winner 3,3582,0x1d1fa245da8908d5002395dd604a0dd12d721d6c,1.208798016,0.780399999
Winner 3,3583,0x21b3fdffcc1b639485e7b1a02e773b3dd083eb5f,1.208695399,0.78033375
Winner 3,3584,0x0c7d56e950872d558454abc1d602e73ce9e0b773,1.208115788,0.779959553
Winner 3,3585,0x981e5840558c0494f3be270252f73d0a15119057,1.2080409,0.779911205
Winner 3,3586,0xc2a5e852b4206b8c479fd44c7c089d7bef6e138a,1.207628954,0.779645253
Winner 3,3587,0x4007557e7df8266edd78b43a41714688e05e59b5,1.207083344,0.779293007
Winner 3,3588,0xf5264212cc15313975f7b974047d1b3ef4f4f1b1,1.206239216,0.778748038
Winner 3,3589,0xd7af8e12be8c666bdbcfe6ffe884890749a02a61,1.206223634,0.778737978
Winner 3,3590,0xd075caa6e58702e028d0e43cb796b73d23ab3ea5,1.206223634,0.778737978
Winner 3,3591,0xad4633c435cd3f268d7fb131f77c6cbb6411f5ba,1.206216297,0.778733241
Winner 3,3592,0xa0f9d7bbcb24b8eab28ef141a917159cb82fdb68,1.204293677,0.777491998
Winner 3,3593,0x2c226e2a0d020bf56a20da89e9a13ced35c19ba1,1.198812122,0.773953106
Winner 3,3594,0xe52e9fab5b8fba66322cfd960b26f2b66a18f725,1.194785266,0.771353368
Winner 3,3595,0x0a25a0c636674e578afe7edf84ca6459b89ac236,1.193196419,0.770327608
Winner 3,3596,0xf873eb69be6ac887387e0bb1873d52c9adc102db,1.192639707,0.769968195
Winner 3,3597,0x852011b4b98cb5436fcffd77d5a573f90ec033cc,1.1918575,0.769463202
Winner 3,3598,0x083e088922223972f5fdf3755e90a7369ec74522,1.190653458,0.768685872
Winner 3,3599,0x0209047f4ccb1bb3c56d5c02321e847a2ba34a93,1.188950512,0.767586451
Winner 3,3600,0x2eaec6fd7de02562afd899872e8c2eb35dfc5474,1.188634503,0.767382435
Winner 3,3601,0x4f91400fde801f5956cb471cd1c22badaf875f1c,1.184477664,0.76469878
Winner 3,3602,0x6ad08289e8a463978f307a4675d327dc216c7d55,1.184316845,0.764594955
Winner 3,3603,0x6da694523ef931d0e8ba51f907c34149dba1928e,1.184243504,0.764547606
Winner 3,3604,0x6721db8c7dd68d4048e244f69cff3417d8847ffe,1.183869489,0.764306142
Winner 3,3605,0xaffcb3be86dccd92435f4ff8526ef94740fc8a5f,1.182726398,0.763568163
Winner 3,3606,0x7644e55de551555ad771439a67a1228df4da49b5,1.182034094,0.763121211
Winner 3,3607,0x8dbb2d78024e56cbe3c4b944fe5448af33ead60b,1.179300723,0.761356547
Winner 3,3608,0xde5eb479b489f75bec689f74d77a00beed3fc356,1.17911758,0.76123831
Winner 3,3609,0xe80d10a779eef411141ff6af1e9a992648f19c0d,1.177109731,0.759942042
Winner 3,3610,0x87306a651122f9d3718613865c29a590eba6490f,1.177109731,0.759942042
Winner 3,3611,0xe637115620d7b3b464b20b8a8f6d9cfcba486dcc,1.177109731,0.759942042
Winner 3,3612,0x5b1e3d172cdf0030612f014d650d301cbcd1a1e0,1.176740638,0.759703756
Winner 3,3613,0xcf9e175bfb9571e5c3a2b9154fd6d33ce76599ad,1.175184614,0.758699187
Winner 3,3614,0xa5a333d7b77ad4543202d51a9d3da93f9e7babb4,1.175184221,0.758698933
Winner 3,3615,0x86c674e58090998528b3cd61d463d3168961b35b,1.175184221,0.758698933
Winner 3,3616,0x3d2aa68d50d603c53c631a3a5aa14e63fcbe04a9,1.17322558,0.757434434
Winner 3,3617,0xc16c6ad0b8dadd098dfc232d1dc7b59221344c42,1.17321077,0.757424873
Winner 3,3618,0x97963ed93a632ecd96b49537583dc481d6456ca7,1.171790338,0.756507842
